Filename,Predicted_Label,预测故障类型
J_192,IR,
J_193,OR,
J_194,OR,
J_195,IR,
J_196,OR,
J_197,B,
J_198,OR,
J_199,OR,
D_0,B,
D_1,B,
D_2,B,
D_3,IR,
D_4,B,
D_5,B,
D_6,B,
D_7,IR,
D_8,B,
D_9,B,
D_10,B,
D_11,B,
D_12,B,
D_13,IR,
D_14,B,
D_15,B,
D_16,B,
D_17,B,
D_18,B,
D_19,B,
D_20,B,
D_21,IR,
D_22,B,
D_23,B,
D_24,B,
D_25,IR,
D_26,B,
D_27,B,
D_28,B,
D_29,B,
D_30,B,
D_31,B,
D_32,B,
D_33,B,
D_34,B,
D_35,B,
D_36,B,
D_37,B,
D_38,B,
D_39,B,
D_40,B,
D_41,B,
D_42,B,
D_43,B,
D_44,IR,
D_45,B,
D_46,B,
D_47,IR,
D_48,B,
D_49,B,
D_50,B,
D_51,B,
D_52,B,
D_53,IR,
D_54,B,
D_55,IR,
D_56,B,
D_57,IR,
D_58,B,
D_59,B,
D_60,B,
D_61,B,
D_62,IR,
D_63,B,
D_64,IR,
D_65,B,
D_66,B,
D_67,B,
D_68,B,
D_69,B,
D_70,B,
D_71,B,
D_72,IR,
D_73,B,
D_74,B,
D_75,IR,
D_76,IR,
D_77,IR,
D_78,B,
D_79,B,
D_80,IR,
D_81,B,
D_82,B,
D_83,B,
D_84,B,
D_85,B,
D_86,B,
D_87,B,
D_88,B,
D_89,B,
D_90,B,
D_91,B,
D_92,B,
D_93,IR,
D_94,B,
D_95,B,
D_96,B,
D_97,IR,
D_98,B,
D_99,B,
D_100,B,
D_101,IR,
D_102,B,
D_103,B,
D_104,B,
D_105,B,
D_106,B,
D_107,B,
D_108,IR,
D_109,B,
D_110,IR,
D_111,IR,
D_112,IR,
D_113,B,
D_114,IR,
D_115,IR,
D_116,B,
D_117,B,
D_118,B,
D_119,B,
D_120,B,
D_121,B,
D_122,IR,
D_123,B,
D_124,B,
D_125,B,
D_126,B,
D_127,B,
D_128,B,
D_129,B,
D_130,B,
D_131,B,
D_132,B,
D_133,B,
D_134,B,
D_135,B,
D_136,B,
D_137,IR,
D_138,B,
D_139,B,
D_140,IR,
D_141,B,
D_142,B,
D_143,B,
D_144,IR,
D_145,B,
D_146,IR,
D_147,B,
D_148,IR,
D_149,IR,
D_150,B,
D_151,IR,
D_152,B,
D_153,B,
D_154,IR,
D_155,IR,
D_156,IR,
D_157,B,
D_158,B,
D_159,B,
D_160,B,
D_161,IR,
D_162,B,
D_163,IR,
D_164,B,
D_165,B,
D_166,IR,
D_167,B,
D_168,IR,
D_169,B,
D_170,B,
D_171,B,
D_172,IR,
D_173,B,
D_174,IR,
D_175,IR,
D_176,B,
D_177,B,
D_178,IR,
D_179,IR,
D_180,B,
D_181,IR,
D_182,B,
D_183,B,
D_184,B,
D_185,IR,
D_186,IR,
D_187,B,
D_188,IR,
D_189,IR,
D_190,B,
D_191,B,
D_192,B,
D_193,B,
D_194,IR,
D_195,B,
D_196,B,
D_197,B,
D_198,IR,
D_199,B,
N_0,OR,
N_1,OR,
N_2,OR,
N_3,NORMAL,
N_4,OR,
N_5,OR,
N_6,NORMAL,
N_7,OR,
N_8,OR,
N_9,NORMAL,
N_10,OR,
N_11,OR,
N_12,NORMAL,
N_13,OR,
N_14,NORMAL,
N_15,OR,
N_16,OR,
N_17,IR,
N_18,OR,
N_19,OR,
N_20,OR,
N_21,OR,
N_22,IR,
N_23,OR,
N_24,NORMAL,
N_25,OR,
N_26,OR,
N_27,OR,
N_28,OR,
N_29,IR,
N_30,IR,
N_31,OR,
N_32,NORMAL,
N_33,NORMAL,
N_34,OR,
N_35,IR,
N_36,NORMAL,
N_37,OR,
N_38,OR,
N_39,OR,
N_40,OR,
N_41,OR,
N_42,OR,
N_43,OR,
N_44,OR,
N_45,NORMAL,
N_46,OR,
N_47,OR,
N_48,NORMAL,
N_49,OR,
N_50,IR,
N_51,B,
N_52,OR,
N_53,OR,
N_54,NORMAL,
N_55,OR,
N_56,OR,
N_57,OR,
N_58,B,
N_59,OR,
N_60,OR,
N_61,OR,
N_62,OR,
N_63,NORMAL,
N_64,OR,
N_65,OR,
N_66,NORMAL,
N_67,OR,
N_68,OR,
N_69,OR,
N_70,OR,
N_71,OR,
N_72,OR,
N_73,OR,
N_74,OR,
N_75,OR,
N_76,OR,
N_77,OR,
N_78,OR,
N_79,IR,
N_80,OR,
N_81,OR,
N_82,OR,
N_83,OR,
N_84,NORMAL,
N_85,OR,
N_86,OR,
N_87,B,
N_88,IR,
N_89,IR,
N_90,OR,
N_91,OR,
N_92,OR,
N_93,OR,
N_94,OR,
N_95,OR,
N_96,OR,
N_97,IR,
N_98,OR,
N_99,OR,
N_100,NORMAL,
N_101,OR,
N_102,NORMAL,
N_103,NORMAL,
N_104,OR,
N_105,B,
N_106,OR,
N_107,IR,
N_108,OR,
N_109,NORMAL,
N_110,OR,
N_111,IR,
N_112,OR,
N_113,OR,
N_114,OR,
N_115,NORMAL,
N_116,OR,
N_117,OR,
N_118,NORMAL,
N_119,OR,
N_120,OR,
N_121,NORMAL,
N_122,OR,
N_123,NORMAL,
N_124,IR,
N_125,OR,
N_126,OR,
N_127,NORMAL,
N_128,OR,
N_129,OR,
N_130,OR,
N_131,OR,
N_132,B,
N_133,OR,
N_134,OR,
N_135,OR,
N_136,NORMAL,
N_137,OR,
N_138,NORMAL,
N_139,NORMAL,
N_140,IR,
N_141,OR,
N_142,NORMAL,
N_143,OR,
N_144,OR,
N_145,B,
N_146,OR,
N_147,IR,
N_148,OR,
N_149,OR,
N_150,OR,
N_151,NORMAL,
N_152,OR,
N_153,OR,
N_154,B,
N_155,OR,
N_156,OR,
N_157,OR,
N_158,OR,
N_159,OR,
N_160,B,
N_161,OR,
N_162,IR,
N_163,IR,
N_164,OR,
N_165,OR,
N_166,OR,
N_167,OR,
N_168,OR,
N_169,OR,
N_170,OR,
N_171,OR,
N_172,B,
N_173,IR,
N_174,OR,
N_175,NORMAL,
N_176,IR,
N_177,OR,
N_178,NORMAL,
N_179,OR,
N_180,OR,
N_181,NORMAL,
N_182,OR,
N_183,OR,
N_184,OR,
N_185,OR,
N_186,OR,
N_187,OR,
N_188,OR,
N_189,OR,
N_190,OR,
N_191,OR,
N_192,OR,
N_193,OR,
N_194,IR,
N_195,OR,
N_196,IR,
N_197,OR,
N_198,OR,
N_199,NORMAL,
O_0,NORMAL,
O_1,NORMAL,
O_2,NORMAL,
O_3,NORMAL,
O_4,NORMAL,
O_5,NORMAL,
O_6,NORMAL,
O_7,NORMAL,
O_8,NORMAL,
O_9,NORMAL,
O_10,NORMAL,
O_11,NORMAL,
O_12,NORMAL,
O_13,NORMAL,
O_14,NORMAL,
O_15,NORMAL,
O_16,NORMAL,
O_17,NORMAL,
O_18,NORMAL,
O_19,NORMAL,
O_20,NORMAL,
O_21,NORMAL,
O_22,NORMAL,
O_23,NORMAL,
O_24,NORMAL,
O_25,NORMAL,
O_26,NORMAL,
O_27,NORMAL,
O_28,NORMAL,
O_29,NORMAL,
O_30,NORMAL,
O_31,NORMAL,
O_32,NORMAL,
O_33,NORMAL,
O_34,NORMAL,
O_35,NORMAL,
O_36,NORMAL,
O_37,NORMAL,
O_38,NORMAL,
O_39,NORMAL,
O_40,NORMAL,
O_41,NORMAL,
O_42,NORMAL,
O_43,NORMAL,
O_44,NORMAL,
O_45,NORMAL,
O_46,NORMAL,
O_47,NORMAL,
O_48,NORMAL,
O_49,NORMAL,
O_50,NORMAL,
O_51,NORMAL,
O_52,NORMAL,
O_53,NORMAL,
O_54,NORMAL,
O_55,NORMAL,
O_56,NORMAL,
O_57,NORMAL,
O_58,NORMAL,
O_59,NORMAL,
O_60,NORMAL,
O_61,NORMAL,
O_62,NORMAL,
O_63,NORMAL,
O_64,NORMAL,
O_65,NORMAL,
O_66,NORMAL,
O_67,NORMAL,
O_68,NORMAL,
O_69,NORMAL,
O_70,NORMAL,
O_71,NORMAL,
O_72,NORMAL,
O_73,NORMAL,
O_74,NORMAL,
O_75,NORMAL,
O_76,NORMAL,
O_77,NORMAL,
O_78,NORMAL,
O_79,NORMAL,
O_80,NORMAL,
O_81,NORMAL,
O_82,NORMAL,
O_83,NORMAL,
O_84,NORMAL,
O_85,NORMAL,
O_86,NORMAL,
O_87,NORMAL,
O_88,NORMAL,
O_89,NORMAL,
O_90,NORMAL,
O_91,NORMAL,
O_92,NORMAL,
O_93,NORMAL,
O_94,NORMAL,
O_95,NORMAL,
O_96,NORMAL,
O_97,NORMAL,
O_98,NORMAL,
O_99,NORMAL,
O_100,NORMAL,
O_101,NORMAL,
O_102,NORMAL,
O_103,NORMAL,
O_104,NORMAL,
O_105,NORMAL,
O_106,NORMAL,
O_107,NORMAL,
O_108,NORMAL,
O_109,NORMAL,
O_110,NORMAL,
O_111,NORMAL,
O_112,NORMAL,
O_113,NORMAL,
O_114,NORMAL,
O_115,NORMAL,
O_116,NORMAL,
O_117,NORMAL,
O_118,NORMAL,
O_119,NORMAL,
O_120,NORMAL,
O_121,NORMAL,
O_122,NORMAL,
O_123,NORMAL,
O_124,NORMAL,
O_125,NORMAL,
O_126,NORMAL,
O_127,NORMAL,
O_128,NORMAL,
O_129,NORMAL,
O_130,NORMAL,
O_131,NORMAL,
O_132,NORMAL,
O_133,NORMAL,
O_134,NORMAL,
O_135,NORMAL,
O_136,NORMAL,
O_137,NORMAL,
O_138,NORMAL,
O_139,NORMAL,
O_140,NORMAL,
O_141,NORMAL,
O_142,NORMAL,
O_143,NORMAL,
O_144,NORMAL,
O_145,NORMAL,
O_146,NORMAL,
O_147,NORMAL,
O_148,NORMAL,
O_149,NORMAL,
O_150,NORMAL,
O_151,NORMAL,
O_152,NORMAL,
O_153,NORMAL,
O_154,NORMAL,
O_155,NORMAL,
O_156,NORMAL,
O_157,NORMAL,
O_158,NORMAL,
O_159,NORMAL,
O_160,NORMAL,
O_161,NORMAL,
O_162,NORMAL,
O_163,NORMAL,
O_164,NORMAL,
O_165,NORMAL,
O_166,NORMAL,
O_167,NORMAL,
O_168,NORMAL,
O_169,NORMAL,
O_170,NORMAL,
O_171,NORMAL,
O_172,NORMAL,
O_173,NORMAL,
O_174,NORMAL,
O_175,NORMAL,
O_176,NORMAL,
O_177,NORMAL,
O_178,NORMAL,
O_179,NORMAL,
O_180,NORMAL,
O_181,NORMAL,
O_182,NORMAL,
O_183,NORMAL,
O_184,NORMAL,
O_185,NORMAL,
O_186,NORMAL,
O_187,NORMAL,
O_188,NORMAL,
O_189,NORMAL,
O_190,NORMAL,
O_191,NORMAL,
O_192,NORMAL,
O_193,NORMAL,
O_194,NORMAL,
O_195,NORMAL,
O_196,NORMAL,
O_197,NORMAL,
O_198,NORMAL,
O_199,NORMAL,
B_0,NORMAL,
B_1,NORMAL,
B_2,NORMAL,
B_3,NORMAL,
B_4,NORMAL,
B_5,NORMAL,
B_6,NORMAL,
B_7,NORMAL,
B_8,NORMAL,
B_9,NORMAL,
B_10,NORMAL,
B_11,NORMAL,
B_12,NORMAL,
B_13,NORMAL,
B_14,NORMAL,
B_15,NORMAL,
B_16,NORMAL,
B_17,NORMAL,
B_18,NORMAL,
B_19,NORMAL,
B_20,NORMAL,
B_21,NORMAL,
B_22,NORMAL,
B_23,NORMAL,
B_24,NORMAL,
B_25,NORMAL,
B_26,NORMAL,
B_27,NORMAL,
B_28,NORMAL,
B_29,NORMAL,
B_30,NORMAL,
B_31,NORMAL,
B_32,NORMAL,
B_33,NORMAL,
B_34,NORMAL,
B_35,NORMAL,
B_36,NORMAL,
B_37,NORMAL,
B_38,NORMAL,
B_39,NORMAL,
B_40,NORMAL,
B_41,NORMAL,
B_42,NORMAL,
B_43,NORMAL,
B_44,NORMAL,
B_45,NORMAL,
B_46,NORMAL,
B_47,NORMAL,
B_48,NORMAL,
B_49,NORMAL,
B_50,NORMAL,
B_51,NORMAL,
B_52,NORMAL,
B_53,NORMAL,
B_54,NORMAL,
B_55,NORMAL,
B_56,NORMAL,
B_57,NORMAL,
B_58,NORMAL,
B_59,NORMAL,
B_60,NORMAL,
B_61,NORMAL,
B_62,NORMAL,
B_63,NORMAL,
B_64,NORMAL,
B_65,NORMAL,
B_66,NORMAL,
B_67,NORMAL,
B_68,NORMAL,
B_69,NORMAL,
B_70,NORMAL,
B_71,NORMAL,
B_72,NORMAL,
B_73,NORMAL,
B_74,NORMAL,
B_75,NORMAL,
B_76,NORMAL,
B_77,NORMAL,
B_78,NORMAL,
B_79,NORMAL,
B_80,NORMAL,
B_81,NORMAL,
B_82,NORMAL,
B_83,NORMAL,
B_84,NORMAL,
B_85,NORMAL,
B_86,NORMAL,
B_87,NORMAL,
B_88,NORMAL,
B_89,NORMAL,
B_90,NORMAL,
B_91,NORMAL,
B_92,NORMAL,
B_93,NORMAL,
B_94,NORMAL,
B_95,NORMAL,
B_96,NORMAL,
B_97,NORMAL,
B_98,NORMAL,
B_99,NORMAL,
B_100,NORMAL,
B_101,NORMAL,
B_102,NORMAL,
B_103,NORMAL,
B_104,NORMAL,
B_105,NORMAL,
B_106,NORMAL,
B_107,NORMAL,
B_108,NORMAL,
B_109,NORMAL,
B_110,NORMAL,
B_111,NORMAL,
B_112,NORMAL,
B_113,NORMAL,
B_114,NORMAL,
B_115,NORMAL,
B_116,NORMAL,
B_117,NORMAL,
B_118,NORMAL,
B_119,NORMAL,
B_120,NORMAL,
B_121,NORMAL,
B_122,NORMAL,
B_123,NORMAL,
B_124,NORMAL,
B_125,NORMAL,
B_126,NORMAL,
B_127,NORMAL,
B_128,NORMAL,
B_129,NORMAL,
B_130,NORMAL,
B_131,NORMAL,
B_132,NORMAL,
B_133,NORMAL,
B_134,NORMAL,
B_135,NORMAL,
B_136,NORMAL,
B_137,NORMAL,
B_138,NORMAL,
B_139,NORMAL,
B_140,NORMAL,
B_141,NORMAL,
B_142,NORMAL,
B_143,NORMAL,
B_144,NORMAL,
B_145,NORMAL,
B_146,NORMAL,
B_147,NORMAL,
B_148,NORMAL,
B_149,NORMAL,
B_150,NORMAL,
B_151,NORMAL,
B_152,NORMAL,
B_153,NORMAL,
B_154,NORMAL,
B_155,NORMAL,
B_156,NORMAL,
B_157,NORMAL,
B_158,NORMAL,
B_159,NORMAL,
B_160,NORMAL,
B_161,NORMAL,
B_162,NORMAL,
B_163,NORMAL,
B_164,NORMAL,
B_165,NORMAL,
B_166,NORMAL,
B_167,NORMAL,
B_168,NORMAL,
B_169,NORMAL,
B_170,NORMAL,
B_171,NORMAL,
B_172,NORMAL,
B_173,NORMAL,
B_174,NORMAL,
B_175,NORMAL,
B_176,NORMAL,
B_177,NORMAL,
B_178,NORMAL,
B_179,NORMAL,
B_180,NORMAL,
B_181,NORMAL,
B_182,NORMAL,
B_183,NORMAL,
B_184,NORMAL,
B_185,NORMAL,
B_186,NORMAL,
B_187,NORMAL,
B_188,NORMAL,
B_189,NORMAL,
B_190,NORMAL,
B_191,NORMAL,
B_192,NORMAL,
B_193,NORMAL,
B_194,NORMAL,
B_195,NORMAL,
B_196,NORMAL,
B_197,NORMAL,
B_198,NORMAL,
B_199,NORMAL,
M_0,IR,
M_1,OR,
M_2,OR,
M_3,IR,
M_4,IR,
M_5,OR,
M_6,IR,
M_7,IR,
M_8,OR,
M_9,IR,
M_10,IR,
M_11,IR,
M_12,IR,
M_13,IR,
M_14,B,
M_15,IR,
M_16,B,
M_17,IR,
M_18,IR,
M_19,OR,
M_20,B,
M_21,OR,
M_22,OR,
M_23,IR,
M_24,IR,
M_25,IR,
M_26,IR,
M_27,IR,
M_28,OR,
M_29,OR,
M_30,IR,
M_31,OR,
M_32,OR,
M_33,IR,
M_34,OR,
M_35,B,
M_36,IR,
M_37,IR,
M_38,IR,
M_39,IR,
M_40,B,
M_41,IR,
M_42,OR,
M_43,IR,
M_44,IR,
M_45,B,
M_46,IR,
M_47,IR,
M_48,IR,
M_49,B,
M_50,IR,
M_51,IR,
M_52,IR,
M_53,OR,
M_54,IR,
M_55,OR,
M_56,IR,
M_57,IR,
M_58,IR,
M_59,OR,
M_60,IR,
M_61,IR,
M_62,IR,
M_63,IR,
M_64,IR,
M_65,IR,
M_66,IR,
M_67,IR,
M_68,OR,
M_69,IR,
M_70,IR,
M_71,IR,
M_72,IR,
M_73,IR,
M_74,IR,
M_75,IR,
M_76,IR,
M_77,OR,
M_78,IR,
M_79,IR,
M_80,IR,
M_81,OR,
M_82,B,
M_83,IR,
M_84,IR,
M_85,IR,
M_86,IR,
M_87,IR,
M_88,OR,
M_89,IR,
M_90,IR,
M_91,OR,
M_92,IR,
M_93,IR,
M_94,OR,
M_95,B,
M_96,IR,
M_97,OR,
M_98,OR,
M_99,IR,
M_100,IR,
M_101,IR,
M_102,OR,
M_103,IR,
M_104,IR,
M_105,IR,
M_106,IR,
M_107,IR,
M_108,IR,
M_109,OR,
M_110,IR,
M_111,IR,
M_112,IR,
M_113,IR,
M_114,IR,
M_115,IR,
M_116,IR,
M_117,IR,
M_118,IR,
M_119,IR,
M_120,IR,
M_121,IR,
M_122,OR,
M_123,IR,
M_124,IR,
M_125,OR,
M_126,OR,
M_127,IR,
M_128,OR,
M_129,IR,
M_130,IR,
M_131,IR,
M_132,IR,
M_133,IR,
M_134,IR,
M_135,IR,
M_136,IR,
M_137,IR,
M_138,IR,
M_139,IR,
M_140,IR,
M_141,IR,
M_142,IR,
M_143,IR,
M_144,IR,
M_145,IR,
M_146,IR,
M_147,IR,
M_148,OR,
M_149,OR,
M_150,B,
M_151,IR,
M_152,IR,
M_153,IR,
M_154,IR,
M_155,IR,
M_156,IR,
M_157,IR,
M_158,IR,
M_159,OR,
M_160,IR,
M_161,OR,
M_162,IR,
M_163,IR,
M_164,B,
M_165,IR,
M_166,IR,
M_167,IR,
M_168,IR,
M_169,IR,
M_170,OR,
M_171,IR,
M_172,IR,
M_173,IR,
M_174,OR,
M_175,OR,
M_176,IR,
M_177,IR,
M_178,OR,
M_179,OR,
M_180,IR,
M_181,IR,
M_182,OR,
M_183,IR,
M_184,IR,
M_185,OR,
M_186,IR,
M_187,OR,
M_188,OR,
M_189,IR,
M_190,IR,
M_191,IR,
M_192,IR,
M_193,OR,
M_194,OR,
M_195,OR,
M_196,IR,
M_197,B,
M_198,OR,
M_199,IR,
G_0,NORMAL,
G_1,NORMAL,
G_2,NORMAL,
G_3,NORMAL,
G_4,NORMAL,
G_5,NORMAL,
G_6,NORMAL,
G_7,NORMAL,
G_8,NORMAL,
G_9,NORMAL,
G_10,NORMAL,
G_11,NORMAL,
G_12,NORMAL,
G_13,NORMAL,
G_14,NORMAL,
G_15,NORMAL,
G_16,NORMAL,
G_17,NORMAL,
G_18,NORMAL,
G_19,NORMAL,
G_20,NORMAL,
G_21,NORMAL,
G_22,NORMAL,
G_23,NORMAL,
G_24,NORMAL,
G_25,NORMAL,
G_26,NORMAL,
G_27,NORMAL,
G_28,NORMAL,
G_29,NORMAL,
G_30,NORMAL,
G_31,NORMAL,
G_32,NORMAL,
G_33,NORMAL,
G_34,NORMAL,
G_35,NORMAL,
G_36,NORMAL,
G_37,NORMAL,
G_38,NORMAL,
G_39,NORMAL,
G_40,NORMAL,
G_41,NORMAL,
G_42,NORMAL,
G_43,NORMAL,
G_44,NORMAL,
G_45,NORMAL,
G_46,NORMAL,
G_47,NORMAL,
G_48,NORMAL,
G_49,NORMAL,
G_50,NORMAL,
G_51,NORMAL,
G_52,NORMAL,
G_53,NORMAL,
G_54,NORMAL,
G_55,NORMAL,
G_56,NORMAL,
G_57,NORMAL,
G_58,NORMAL,
G_59,NORMAL,
G_60,NORMAL,
G_61,NORMAL,
G_62,NORMAL,
G_63,NORMAL,
G_64,NORMAL,
G_65,NORMAL,
G_66,NORMAL,
G_67,NORMAL,
G_68,NORMAL,
G_69,NORMAL,
G_70,NORMAL,
G_71,NORMAL,
G_72,NORMAL,
G_73,NORMAL,
G_74,NORMAL,
G_75,NORMAL,
G_76,NORMAL,
G_77,NORMAL,
G_78,NORMAL,
G_79,NORMAL,
G_80,NORMAL,
G_81,NORMAL,
G_82,NORMAL,
G_83,NORMAL,
G_84,NORMAL,
G_85,NORMAL,
G_86,NORMAL,
G_87,NORMAL,
G_88,NORMAL,
G_89,NORMAL,
G_90,NORMAL,
G_91,NORMAL,
G_92,NORMAL,
G_93,NORMAL,
G_94,NORMAL,
G_95,NORMAL,
G_96,NORMAL,
G_97,NORMAL,
G_98,NORMAL,
G_99,NORMAL,
G_100,NORMAL,
G_101,NORMAL,
G_102,NORMAL,
G_103,NORMAL,
G_104,NORMAL,
G_105,NORMAL,
G_106,NORMAL,
G_107,NORMAL,
G_108,NORMAL,
G_109,NORMAL,
G_110,NORMAL,
G_111,NORMAL,
G_112,NORMAL,
G_113,NORMAL,
G_114,NORMAL,
G_115,NORMAL,
G_116,NORMAL,
G_117,NORMAL,
G_118,NORMAL,
G_119,NORMAL,
G_120,NORMAL,
G_121,NORMAL,
G_122,NORMAL,
G_123,NORMAL,
G_124,NORMAL,
G_125,NORMAL,
G_126,NORMAL,
G_127,NORMAL,
G_128,NORMAL,
G_129,NORMAL,
G_130,NORMAL,
G_131,NORMAL,
G_132,NORMAL,
G_133,NORMAL,
G_134,NORMAL,
G_135,NORMAL,
G_136,NORMAL,
G_137,NORMAL,
G_138,NORMAL,
G_139,NORMAL,
G_140,NORMAL,
G_141,NORMAL,
G_142,NORMAL,
G_143,NORMAL,
G_144,NORMAL,
G_145,NORMAL,
G_146,NORMAL,
G_147,NORMAL,
G_148,NORMAL,
G_149,NORMAL,
G_150,NORMAL,
G_151,NORMAL,
G_152,NORMAL,
G_153,NORMAL,
G_154,NORMAL,
G_155,NORMAL,
G_156,NORMAL,
G_157,NORMAL,
G_158,NORMAL,
G_159,NORMAL,
G_160,NORMAL,
G_161,NORMAL,
G_162,NORMAL,
G_163,NORMAL,
G_164,NORMAL,
G_165,NORMAL,
G_166,NORMAL,
G_167,NORMAL,
G_168,NORMAL,
G_169,NORMAL,
G_170,NORMAL,
G_171,NORMAL,
G_172,NORMAL,
G_173,NORMAL,
G_174,NORMAL,
G_175,NORMAL,
G_176,NORMAL,
G_177,NORMAL,
G_178,NORMAL,
G_179,NORMAL,
G_180,NORMAL,
G_181,NORMAL,
G_182,NORMAL,
G_183,NORMAL,
G_184,NORMAL,
G_185,NORMAL,
G_186,NORMAL,
G_187,NORMAL,
G_188,NORMAL,
G_189,NORMAL,
G_190,NORMAL,
G_191,NORMAL,
G_192,NORMAL,
G_193,NORMAL,
G_194,NORMAL,
G_195,NORMAL,
G_196,NORMAL,
G_197,NORMAL,
G_198,NORMAL,
G_199,NORMAL,
F_0,B,
F_1,NORMAL,
F_2,B,
F_3,NORMAL,
F_4,B,
F_5,NORMAL,
F_6,NORMAL,
F_7,B,
F_8,B,
F_9,NORMAL,
F_10,NORMAL,
F_11,IR,
F_12,B,
F_13,B,
F_14,B,
F_15,B,
F_16,B,
F_17,B,
F_18,B,
F_19,B,
F_20,NORMAL,
F_21,B,
F_22,B,
F_23,B,
F_24,B,
F_25,B,
F_26,B,
F_27,NORMAL,
F_28,B,
F_29,NORMAL,
F_30,B,
F_31,B,
F_32,B,
F_33,B,
F_34,B,
F_35,B,
F_36,B,
F_37,B,
F_38,B,
F_39,B,
F_40,B,
F_41,B,
F_42,B,
F_43,B,
F_44,B,
F_45,B,
F_46,B,
F_47,B,
F_48,NORMAL,
F_49,B,
F_50,B,
F_51,B,
F_52,B,
F_53,NORMAL,
F_54,B,
F_55,B,
F_56,B,
F_57,B,
F_58,B,
F_59,B,
F_60,NORMAL,
F_61,B,
F_62,IR,
F_63,B,
F_64,B,
F_65,B,
F_66,B,
F_67,B,
F_68,B,
F_69,B,
F_70,NORMAL,
F_71,NORMAL,
F_72,B,
F_73,NORMAL,
F_74,B,
F_75,B,
F_76,NORMAL,
F_77,B,
F_78,NORMAL,
F_79,B,
F_80,B,
F_81,B,
F_82,NORMAL,
F_83,B,
F_84,B,
F_85,B,
F_86,B,
F_87,IR,
F_88,B,
F_89,B,
F_90,B,
F_91,B,
F_92,B,
F_93,B,
F_94,B,
F_95,B,
F_96,B,
F_97,NORMAL,
F_98,NORMAL,
F_99,B,
F_100,NORMAL,
F_101,B,
F_102,NORMAL,
F_103,NORMAL,
F_104,B,
F_105,B,
F_106,B,
F_107,B,
F_108,B,
F_109,B,
F_110,B,
F_111,B,
F_112,B,
F_113,B,
F_114,B,
F_115,B,
F_116,B,
F_117,B,
F_118,B,
F_119,NORMAL,
F_120,NORMAL,
F_121,NORMAL,
F_122,NORMAL,
F_123,B,
F_124,B,
F_125,B,
F_126,NORMAL,
F_127,B,
F_128,B,
F_129,NORMAL,
F_130,B,
F_131,B,
